request_id,strategy_name,workload_name,task_type,prompt_token_len,target_output_tokens,arrival_time,send_time,ttft_s,e2e_s,output_tokens,tokens_per_second,status,error,kv_cache_usage_pct,num_waiting_seqs,num_running_seqs,num_preemptions,num_preemptions_delta,spec_draft_acceptance_rate,spec_decode_efficiency,ttfb_s,itl_mean_ms,itl_p50_ms,itl_p95_ms,itl_max_ms,completion_ratio,rate_label,effective_rps
code_0338,baseline_full_fp16_tp1,code,code,256,1024,165.4,1782765040.3054776,0.3403025739826262,95.3319959740038,1024,10.779889939300437,ok,,0.9277129419961679,0,0,0,0,0.0,0.0,0.34027248399797827,92.83991194526344,74.3390919524245,147.8826699894853,1136.5362380165607,1.0,bursty,2.0
code_0394,baseline_full_fp16_tp1,code,code,2048,512,195.2,1782765087.9044716,1.1710171570302919,47.734534098999575,512,10.995733003546324,ok,,0.9277129419961679,0,0,0,0,0.0,0.0,1.170960866031237,91.08750414674638,74.2195300408639,146.78953104885295,901.1743819573894,1.0,bursty,2.0
code_0420,baseline_full_fp16_tp1,code,code,256,256,210.0,1782765112.242912,0.2109478340134956,23.397190836956725,256,11.041029802348907,ok,,0.9277129419961679,0,0,0,0,0.0,0.0,0.2109171129995957,90.85296001559233,74.16020199889317,146.56239096075296,900.9190769866109,1.0,bursty,2.0
code_0341,baseline_full_fp16_tp1,code,code,512,1024,170.05,1782765043.0383472,0.22486522601684555,95.35414978000335,1024,10.764298341998705,ok,,0.8841665215119318,0,0,0,0,0.0,0.0,0.22484693600563332,92.97382921212146,74.36101097846404,148.04534299764782,1136.7259519756772,1.0,bursty,2.0
code_0423,baseline_full_fp16_tp1,code,code,512,256,210.15,1782765114.9822729,0.3056360869668424,23.450575378956273,256,11.060733267449216,ok,,0.8841665215119318,0,0,0,0,0.0,0.0,0.3055986659601331,90.7124030823801,74.21125896507874,140.18581702839583,900.8061459753662,1.0,bursty,2.0
code_0344,baseline_full_fp16_tp1,code,code,1024,1024,170.2,1782765044.2236478,0.4262805480393581,95.36209980101557,1024,10.786234406123775,ok,,0.8841665215119318,0,0,0,0,0.0,0.0,0.4262505969963968,92.78318174681804,74.358165031299,148.24474597116932,1136.9522649911232,1.0,bursty,2.0
code_0397,baseline_full_fp16_tp1,code,code,256,512,195.35,1782765092.5370936,0.25458021298982203,47.09120520896977,512,10.931616017250297,ok,,0.8841665215119318,0,0,0,0,0.0,0.0,0.2545495429658331,91.63184778675084,74.15857299929485,167.30620397720486,901.157260988839,1.0,bursty,2.0
code_0426,baseline_full_fp16_tp1,code,code,1024,256,210.3,1782765116.0592494,0.3906403350410983,23.795068155042827,256,10.93810119900556,ok,,0.8841665215119318,0,0,0,0,0.0,0.0,0.3906202250509523,91.68843832939827,74.21380601590499,205.2474429947324,900.7532739778981,1.0,bursty,2.0
code_0347,baseline_full_fp16_tp1,code,code,2048,1024,170.35,1782765047.193214,1.2400635370286182,96.04293364903424,1024,10.801360747730389,ok,,0.9256227138129246,0,0,0,0,0.0,0.0,1.2400351369869895,92.65631461386975,74.38075297977775,148.77228200202808,1103.5388229647651,1.0,bursty,2.0
code_0400,baseline_full_fp16_tp1,code,code,512,512,200.0,1782765095.3185298,0.6037112359772436,47.9197285840055,512,10.820860010977572,ok,,0.9256227138129246,0,0,0,0,0.0,0.0,0.6036772049847059,92.5608184794602,74.22502199187875,174.92502002278343,918.5117529705167,1.0,bursty,2.0
code_0403,baseline_full_fp16_tp1,code,code,1024,512,200.15,1782765095.3585763,0.6346179529791698,47.8802836779505,512,10.836972918965271,ok,,0.9256227138129246,0,0,0,0,0.0,0.0,0.634588882967364,92.42229108024779,74.20076499693096,147.9340170044452,918.5066030477174,1.0,bursty,2.0
code_0429,baseline_full_fp16_tp1,code,code,2048,256,210.45,1782765118.8374116,1.1559642700012773,24.418254942051135,256,11.004935137690008,ok,,0.9256227138129246,0,0,0,0,0.0,0.0,1.1559453600202687,91.1158642039963,74.52996401116252,173.27692202525213,918.6600759858266,1.0,bursty,2.0
code_0350,baseline_full_fp16_tp1,code,code,256,1024,175.0,1782765052.6866775,0.432670664973557,95.60766632395098,1024,10.759128412982605,ok,,0.9113394878940951,0,0,0,0,0.0,0.0,0.43264077499043196,93.01802836950752,74.33331001084298,148.8232230185531,1103.7030860316008,1.0,bursty,2.0
code_0353,baseline_full_fp16_tp1,code,code,512,1024,175.15,1782765052.6894698,0.4306663799798116,95.60677237599157,1024,10.759002895568237,ok,,0.9113394878940951,0,0,0,0,0.0,0.0,0.4306469789589755,93.01739397752559,74.32175398571417,148.88032397720963,1103.7125659640878,1.0,bursty,2.0
code_0406,baseline_full_fp16_tp1,code,code,2048,512,200.3,1782765100.3493707,1.1694930709782057,47.94779409200419,512,10.945245740538235,ok,,0.9113394878940951,0,0,0,0,0.0,0.0,1.1694722109823488,91.50355243248913,74.18871100526303,147.9577369755134,918.5445049661212,1.0,bursty,2.0
code_0432,baseline_full_fp16_tp1,code,code,256,256,215.1,1782765124.3045864,0.5621433320338838,23.99313846800942,256,10.925698994616841,ok,,0.9113394878940951,0,0,0,0,0.0,0.0,0.5621218610322103,91.80617286645644,74.12812497932464,169.77935598697513,914.8382910061628,1.0,bursty,2.0
code_0356,baseline_full_fp16_tp1,code,code,1024,1024,175.3,1782765054.812652,0.42972916300641373,95.47157943301136,1024,10.774201018718728,ok,,0.9113394878940951,0,0,0,0,0.0,0.0,0.42969976301537827,92.8866973744008,74.31148999603465,148.52547098416835,1103.9537399774417,1.0,bursty,2.0
code_0409,baseline_full_fp16_tp1,code,code,256,512,200.45,1782765103.1336272,0.25820667896186933,47.192170683003496,512,10.908944319212205,ok,,0.9113394878940951,0,0,0,0,0.0,0.0,0.25818958901800215,91.82302985322588,74.1593330167234,148.67636299459264,918.5334540088661,1.0,bursty,2.0
code_0435,baseline_full_fp16_tp1,code,code,512,256,215.25,1782765126.5146317,0.3865655899862759,24.039202172018122,256,10.823317692813792,ok,,0.9113394878940951,0,0,0,0,0.0,0.0,0.38653540902305394,92.68397597650834,74.17129498207942,209.66048998525366,915.135856019333,1.0,bursty,2.0
code_0359,baseline_full_fp16_tp1,code,code,2048,1024,175.45,1782765057.415161,1.200305710954126,95.96520639298251,1024,10.805688526344815,ok,,0.9163908726702665,0,0,0,0,0.0,0.0,1.2002715799608268,92.61801313884959,74.30564804235473,148.0433780234307,918.46291301772,1.0,bursty,2.0
code_0412,baseline_full_fp16_tp1,code,code,512,512,205.1,1782765105.503418,0.6789286269922741,47.878707586962264,512,10.84750842655907,ok,,0.9163908726702665,0,0,0,0,0.0,0.0,0.6789115970022976,92.33166364184717,74.18063405202702,150.18218499608338,918.5639739735052,1.0,bursty,2.0
code_0415,baseline_full_fp16_tp1,code,code,1024,512,205.25,1782765105.5481045,0.7037380159599707,47.835260475985706,512,10.863217933056356,ok,,0.9163908726702665,0,0,0,0,0.0,0.0,0.703708775981795,92.19603301955426,74.17460600845516,148.61777296755463,918.5786449816078,1.0,bursty,2.0
code_0438,baseline_full_fp16_tp1,code,code,1024,256,215.4,1782765128.9120095,1.3327711729798466,24.471947438956704,256,11.063488045441558,ok,,0.9163908726702665,0,0,0,0,0.0,0.0,1.3327385219745338,90.66427400787634,74.44244099315256,181.0736790066585,915.4049310018308,1.0,bursty,2.0
code_0441,baseline_full_fp16_tp1,code,code,2048,256,220.05,1782765128.950201,1.3691886629676446,24.436092304997146,256,11.09815187910831,ok,,0.9163908726702665,0,0,0,0,0.0,0.0,1.3691683519864455,90.39066255311755,74.39552195137367,152.2124100010842,915.4147710069083,1.0,bursty,2.0
code_0362,baseline_full_fp16_tp1,code,code,256,1024,180.1,1782765062.0550983,0.4334291059640236,95.65745928697288,1024,10.753588123223784,ok,,0.9047204319804912,0,0,0,0,0.0,0.0,0.4334080559783615,93.06483046532466,74.24333202652633,148.01599801285192,918.4191820095293,1.0,bursty,2.0
code_0418,baseline_full_fp16_tp1,code,code,2048,512,205.4,1782765109.6245494,1.3855493960436434,48.08974538004259,512,10.962612442261364,ok,,0.9047204319804912,0,0,0,0,0.0,0.0,1.3855277860420756,91.35797527006329,74.18137602508068,150.22089699050412,918.5179840424098,1.0,bursty,2.0
code_0444,baseline_full_fp16_tp1,code,code,256,256,220.2,1782765133.7285542,0.5594298589858226,23.986333707987797,256,10.927607064512113,ok,,0.9047204319804912,0,0,0,0,0.0,0.0,0.5594089080113918,91.78902204308257,74.08160099294037,152.20551000675187,915.4523420147598,1.0,bursty,2.0
code_0365,baseline_full_fp16_tp1,code,code,512,1024,180.25,1782765063.6225996,0.35663937201024964,95.60710078501143,1024,10.750604089569581,ok,,0.9047204319804912,0,0,0,0,0.0,0.0,0.35661813197657466,93.09139435089858,74.20204603113234,147.45072898222134,918.4123920276761,1.0,bursty,2.0
code_0421,baseline_full_fp16_tp1,code,code,256,512,210.05,1782765112.2793918,0.24193947802996263,46.98979086597683,512,10.952375024705637,ok,,0.9047204319804912,0,0,0,0,0.0,0.0,0.2419091070187278,91.45858185513879,74.12969303550199,150.22847597720101,918.5697539942339,1.0,bursty,2.0
code_0447,baseline_full_fp16_tp1,code,code,512,256,220.35,1782765135.6385448,0.3907404589699581,23.858522285008803,256,10.908572522859973,ok,,0.9047204319804912,0,0,0,0,0.0,0.0,0.3907106390106492,91.95933580791176,74.06188803724945,152.21528004622087,915.4386009904556,1.0,bursty,2.0
code_0368,baseline_full_fp16_tp1,code,code,1024,1024,180.4,1782765066.7425869,0.31057485699420795,95.7233667440014,1024,10.732313558256154,ok,,0.9170876153980143,0,0,0,0,0.0,0.0,0.3105450160219334,93.25093662758647,74.19983303407207,147.50114001799375,918.4222019976005,1.0,bursty,2.0
code_0424,baseline_full_fp16_tp1,code,code,512,512,210.2,1782765114.9832017,0.3048052020021714,47.48439193604281,512,10.852151013662564,ok,,0.9170876153980143,0,0,0,0,0.0,0.0,0.3047902820399031,92.29159538557575,74.12464497610927,150.32956399954855,918.6369050294161,1.0,bursty,2.0
code_0450,baseline_full_fp16_tp1,code,code,1024,256,225.0,1782765138.3935351,0.4337902110419236,24.07460670999717,256,10.828729202788464,ok,,0.9170876153980143,0,0,0,0,0.0,0.0,0.43376069102669135,92.63457510182086,74.06748301582411,152.20790001330897,915.5074330046773,1.0,bursty,2.0
code_0371,baseline_full_fp16_tp1,code,code,2048,1024,185.05,1782765067.8019123,1.1926660800236277,96.57797089201631,1024,10.73540627687184,ok,,0.9170876153980143,0,0,0,0,0.0,0.0,1.1926372600137256,93.22218060895631,74.21900902409106,147.651223000139,1097.9649279615842,1.0,bursty,2.0
code_0453,baseline_full_fp16_tp1,code,code,2048,256,225.15,1782765139.6290972,0.9722875390434638,24.752338416990824,256,10.76532600009716,ok,,0.9170876153980143,0,0,0,0,0.0,0.0,0.9722565379925072,93.17498872531395,74.0897050127387,152.14034903328866,1094.9742770171724,1.0,bursty,2.0
code_0374,baseline_full_fp16_tp1,code,code,256,1024,185.2,1782765071.623411,0.26038462802534923,95.4397230509785,1024,10.758637504387773,ok,,0.917958543807699,0,0,0,0,0.0,0.0,0.26035503699677065,93.02851770869533,74.20276198536158,146.7130989767611,1097.6991039933637,1.0,bursty,2.0
code_0427,baseline_full_fp16_tp1,code,code,1024,512,210.35,1782765118.8351338,1.1579614049987867,48.22961906099226,512,10.877033558957505,ok,,0.917958543807699,0,0,0,0,0.0,0.0,1.1579308250220492,92.09200079254842,74.2134660249576,150.46266600256786,1092.5533570116386,1.0,bursty,2.0
code_0430,baseline_full_fp16_tp1,code,code,2048,512,215.0,1782765118.8867893,1.1779049650067464,48.17858798400266,512,10.893458714058875,ok,,0.917958543807699,0,0,0,0,0.0,0.0,1.177875444991514,91.95225227008156,74.24055598676205,150.23922896943986,1095.803282049019,1.0,bursty,2.0
code_0456,baseline_full_fp16_tp1,code,code,256,256,225.3,1782765143.2398636,0.6293470879900269,23.85196838103002,256,11.023734003565105,ok,,0.917958543807699,0,0,0,0,0.0,0.0,0.6293265669955872,91.02979962755104,74.0749139804393,148.20997597416863,1095.219021954108,1.0,bursty,2.0
code_0377,baseline_full_fp16_tp1,code,code,512,1024,185.35,1782765076.2810302,0.7489937089849263,95.22499996202532,1024,10.838730812322478,ok,,0.917958543807699,0,0,0,0,0.0,0.0,0.748964608006645,92.33816034016714,74.16700897738338,146.70969895087183,1097.7745249983855,1.0,bursty,2.0
code_0380,baseline_full_fp16_tp1,code,code,1024,1024,190.0,1782765076.3925965,0.7091404779930599,95.11517747095786,1024,10.846763963583273,ok,,0.917958543807699,0,0,0,0,0.0,0.0,0.7091103769489564,92.26822421503893,74.17699001962319,146.66983298957348,1098.0032079969533,1.0,bursty,2.0
code_0433,baseline_full_fp16_tp1,code,code,256,512,215.15,1782765124.3048944,0.5619516290025786,47.24526605894789,512,10.967516044053083,ok,,0.917958543807699,0,0,0,0,0.0,0.0,0.5619344279984944,91.33605601369912,74.03445697855204,150.375893979799,1095.9449739893898,1.0,bursty,2.0
code_0459,baseline_full_fp16_tp1,code,code,512,256,225.45,1782765148.2954965,0.5597363139968365,23.64979543798836,256,11.087022281983048,ok,,0.8698832955931022,0,0,0,0,0.0,0.0,0.5597063929890282,90.48860410214675,73.92613898264244,145.1924319844693,1095.382135012187,1.0,bursty,2.0
code_0462,baseline_full_fp16_tp1,code,code,1024,256,230.1,1782765148.29862,0.557054668024648,23.648210490995552,256,11.08649571128584,ok,,0.8698832955931022,0,0,0,0,0.0,0.0,0.5570368280168623,90.48745529794627,73.92337900819257,145.03169001545757,1095.4569860477932,1.0,bursty,2.0
code_0383,baseline_full_fp16_tp1,code,code,2048,1024,190.15,1782765078.7355351,1.197754269989673,95.73351665097289,1024,10.831879642258933,ok,,0.8698832955931022,0,0,0,0,0.0,0.0,1.1977245499729179,92.3935276090203,74.15955502074212,146.6755890287459,1091.6552520357072,1.0,bursty,2.0
code_0465,baseline_full_fp16_tp1,code,code,2048,256,230.25,1782765150.5543573,0.62541992100887,23.91635418997612,256,10.991401076645234,ok,,0.8698832955931022,0,0,0,0,0.0,0.0,0.6253906710189767,91.2637410863467,73.87536397436634,144.62957199430093,1095.7433609873988,1.0,bursty,2.0
code_0436,baseline_full_fp16_tp1,code,code,512,512,215.3,1782765126.5162559,0.38508911401731893,47.99705334304599,512,10.75359961074316,ok,,0.8698832955931022,0,0,0,0,0.0,0.0,0.3850686740479432,93.15426917810453,74.0355200250633,150.2781110466458,1096.05895599816,1.0,bursty,2.0
code_0386,baseline_full_fp16_tp1,code,code,256,1024,190.3,1782765082.0380692,0.2775580000015907,95.05920921103097,1024,10.803778863485773,ok,,0.9160425013063926,0,0,0,0,0.0,0.0,0.27752772002713755,92.63457596967295,74.12753399694338,148.3170940191485,1091.657582030166,1.0,bursty,2.0
code_0439,baseline_full_fp16_tp1,code,code,1024,512,215.45,1782765128.9145775,1.3303547709947452,48.220836944004986,512,10.919060250028796,ok,,0.9160425013063926,0,0,0,0,0.0,0.0,1.3303340910351835,91.73492391590565,74.08154697623104,150.49982396885753,1096.1958679836243,1.0,bursty,2.0
code_0442,baseline_full_fp16_tp1,code,code,2048,512,220.1,1782765128.9520001,1.3672452190076,48.184821476985235,512,10.936063780378978,ok,,0.9160425013063926,0,0,0,0,0.0,0.0,1.3672166190226562,91.58984576513691,74.08363604918122,150.2234119689092,1096.3843010249548,1.0,bursty,2.0
code_0468,baseline_full_fp16_tp1,code,code,256,256,230.4,1782765153.3848448,0.9854515650076792,23.836097459017765,256,11.203184417080575,ok,,0.9160425013063926,0,0,0,0,0.0,0.0,0.9854360350291245,89.56399390967015,73.85503203840926,144.54652095446363,1096.0307649802417,1.0,bursty,2.0
code_0389,baseline_full_fp16_tp1,code,code,512,1024,190.45,1782765085.789267,0.6065045580035076,95.12056723900605,1024,10.834366558298688,ok,,0.9160425013063926,0,0,0,0,0.0,0.0,0.6064834879944101,92.37293737636877,74.0971610066481,148.51286698831245,1091.804354044143,1.0,bursty,2.0
code_0392,baseline_full_fp16_tp1,code,code,1024,1024,195.1,1782765085.9265664,0.6915184920071624,94.98487694596406,1024,10.859725613655128,ok,,0.9160425013063926,0,0,0,0,0.0,0.0,0.6914983619935811,92.15581554739452,74.09503101371229,147.97589799854904,1091.8174940161407,1.0,bursty,2.0
code_0445,baseline_full_fp16_tp1,code,code,256,512,220.25,1782765133.7288392,0.5592609459999949,47.214888118964154,512,10.974024593043987,ok,,0.9160425013063926,0,0,0,0,0.0,0.0,0.55924456496723,91.28072850680464,73.94506799755618,150.2973729511723,1094.6480220300145,1.0,bursty,2.0
code_0471,baseline_full_fp16_tp1,code,code,512,256,235.05,1782765157.7136354,0.3883547449950129,23.638261637010146,256,11.010796782498934,ok,,0.9160425013063926,0,0,0,0,0.0,0.0,0.38832484500017017,91.10261854902824,73.76168301561847,144.61785199819133,1096.1434069904499,1.0,bursty,2.0
code_0395,baseline_full_fp16_tp1,code,code,2048,1024,195.25,1782765087.95385,1.1930577600141987,94.70468081900617,1024,10.950510391141513,ok,,0.8787667653718865,0,0,0,0,0.0,0.0,1.1930289489682764,91.39403859332053,74.07883100677282,146.8805319746025,1091.858575004153,1.0,bursty,2.0
code_0474,baseline_full_fp16_tp1,code,code,1024,256,235.2,1782765159.2306712,0.432374098978471,23.429374450002797,256,11.131886597923078,ok,,0.8787667653718865,0,0,0,0,0.0,0.0,0.432339369028341,90.11888738433994,73.73211398953572,142.08112302003428,1096.3426409871317,1.0,bursty,2.0
code_0448,baseline_full_fp16_tp1,code,code,512,512,220.4,1782765135.6397378,0.38969278195872903,47.0892549919663,512,10.963700209812245,ok,,0.8787667653718865,0,0,0,0,0.0,0.0,0.38967224198859185,91.35102223294629,73.9043889916502,148.3426979975775,1094.678063003812,1.0,bursty,2.0
code_0451,baseline_full_fp16_tp1,code,code,1024,512,225.05,1782765138.4335027,0.4628367450204678,46.744626400002744,512,11.062666414086749,ok,,0.8787667653718865,0,0,0,0,0.0,0.0,0.4628072250052355,90.53843422305776,73.83146800566465,145.3312539961189,1094.8061340022832,1.0,bursty,2.0
code_0477,baseline_full_fp16_tp1,code,code,2048,256,235.35,1782765162.4669077,1.2035690000047907,22.783176583005115,256,11.863051680405349,ok,,0.8787667653718865,0,0,0,0,0.0,0.0,1.2035168989677913,84.56319916865552,73.51297000423074,92.39323000656441,1082.885110983625,1.0,bursty,2.0
code_0398,baseline_full_fp16_tp1,code,code,256,1024,195.4,1782765092.5381703,0.2536501869908534,93.38493786897743,1024,10.9952307703146,ok,,0.8787667653718865,0,0,0,0,0.0,0.0,0.2536295370082371,91.02536520724051,73.99614801397547,146.64470899151638,1091.8939259718172,1.0,bursty,2.0
code_0454,baseline_full_fp16_tp1,code,code,2048,512,225.2,1782765139.8548932,0.8172844159998931,46.069492551963776,512,11.31436500207139,ok,,0.8787667653718865,0,0,0,0,0.0,0.0,0.8172546749701723,88.52989949698791,73.80314997863024,130.3644370054826,1095.0617490452714,1.0,bursty,2.0
code_0480,baseline_full_fp16_tp1,code,code,256,256,240.0,1782765164.3808823,0.2175396789680235,21.60668963898206,256,11.968685079985852,ok,,0.8787667653718865,0,0,0,0,0.0,0.0,0.21750965795945376,83.83201396471694,73.36280000163242,81.30121300928295,1082.7356679947115,1.0,bursty,2.0
code_0401,baseline_full_fp16_tp1,code,code,512,1024,200.05,1782765095.3194346,0.6029590020189062,92.941455134016,1024,11.089632633134947,ok,,0.7812227834871973,0,0,0,0,0.0,0.0,0.6029379820101894,90.24870373213751,73.95223196363077,146.57934702700004,1092.055918998085,1.0,bursty,2.0
code_0457,baseline_full_fp16_tp1,code,code,256,512,225.35,1782765143.2401488,0.6291726750205271,45.09188549302053,512,11.515266783108322,ok,,0.7812227834871973,0,0,0,0,0.0,0.0,0.629156724025961,86.97837268101661,73.62152403220534,97.56350296083838,1095.361554005649,1.0,bursty,2.0
code_0483,baseline_full_fp16_tp1,code,code,512,256,240.15,1782765167.0658548,0.43471032998058945,21.267231889010873,256,12.288478822623926,ok,,0.7812227834871973,0,0,0,0,0.0,0.0,0.4346884599654004,81.62684186667606,72.43256299989298,79.69047297956422,1082.7615089947358,1.0,bursty,2.0
code_0404,baseline_full_fp16_tp1,code,code,1024,1024,200.2,1782765096.2475183,0.30026461801026016,92.35582437802805,1024,11.123717053804183,ok,,0.7812227834871973,0,0,0,0,0.0,0.0,0.30023430701112375,89.97433400293676,73.9625149872154,143.96071096416563,1092.0711390208453,1.0,bursty,2.0
code_0407,baseline_full_fp16_tp1,code,code,2048,1024,200.35,1782765100.3986022,1.1932727430248633,91.76655856397701,1024,11.305761855921538,ok,,0.7679846716599895,0,0,0,0,0.0,0.0,1.1932433519978076,88.52265693934885,73.8728889846243,128.44660400878638,1092.1096890233457,1.0,bursty,2.0
code_0486,baseline_full_fp16_tp1,code,code,1024,256,240.3,1782765171.507147,0.46313716104486957,20.659564335015602,256,12.675509276706833,ok,,0.7679846716599895,0,0,0,0,0.0,0.0,0.4631034900085069,79.13898145095172,71.1854980327189,78.09093996183947,1054.562906967476,1.0,bursty,2.0
code_0489,baseline_full_fp16_tp1,code,code,2048,256,240.45,1782765171.9459999,0.974734214018099,20.221125487005338,256,13.30119482499049,ok,,0.7679846716599895,0,0,0,0,0.0,0.0,0.9747123140259646,75.41242801954093,71.11004402395338,79.05733596999198,452.51103199552745,1.0,bursty,2.0
code_0460,baseline_full_fp16_tp1,code,code,512,512,230.0,1782765148.298053,0.5573260519886389,43.93180705100531,512,11.80417582429649,ok,,0.7679846716599895,0,0,0,0,0.0,0.0,0.5573051719693467,84.85779332290012,73.25953297549859,86.03060099994764,1095.4482359811664,1.0,bursty,2.0
code_0410,baseline_full_fp16_tp1,code,code,256,1024,205.0,1782765103.1651516,0.2268440070329234,90.42128416203195,1024,11.35324969299945,ok,,0.7679846716599895,0,0,0,0,0.0,0.0,0.22682717704446986,88.15475143203174,73.79934296477586,105.87654000846669,1092.1514899819158,1.0,bursty,2.0
code_0463,baseline_full_fp16_tp1,code,code,1024,512,230.15,1782765150.2854283,0.4372295839712024,43.30226367601426,512,11.944467346056337,ok,,0.7679846716599895,0,0,0,0,0.0,0.0,0.43719681398943067,83.85876711155424,73.022241005674,83.998762012925,1095.5651080003008,1.0,bursty,2.0
code_0492,baseline_full_fp16_tp1,code,code,256,256,245.1,1782765174.4710596,0.5314932910259813,19.17866179504199,256,13.728625873942509,ok,,0.7679846716599895,0,0,0,0,0.0,0.0,0.5314717800356448,73.08052640006531,69.32165403850377,77.61053001740947,449.35840799007565,1.0,bursty,2.0
code_0413,baseline_full_fp16_tp1,code,code,512,1024,205.15,1782765105.5037348,0.6787975650513545,89.98819635802647,1024,11.465758518582096,ok,,0.7679846716599895,0,0,0,0,0.0,0.0,0.6787826350191608,87.29043895108325,73.75407597282901,98.71152095729485,1092.2155909938738,1.0,bursty,2.0
code_0495,baseline_full_fp16_tp1,code,code,512,256,245.25,1782765177.1361887,0.3644267530180514,18.35709513502661,256,14.228017466046477,ok,,0.7679846716599895,0,0,0,0,0.0,0.0,0.36439859302481636,70.5105645725887,67.6664609927684,75.26897400384769,402.5638459715992,1.0,bursty,2.0
code_0466,baseline_full_fp16_tp1,code,code,2048,512,230.3,1782765153.3816028,0.9877053530071862,42.17253650299972,512,12.43176154189703,ok,,0.7679846716599895,0,0,0,0,0.0,0.0,0.9876751929987222,80.57481284928097,72.51461199484766,82.4245810508728,1095.8200310124084,1.0,bursty,2.0
code_0469,baseline_full_fp16_tp1,code,code,256,512,230.45,1782765153.3851247,0.9850113280117512,42.169767366023734,512,12.431784214709035,ok,,0.7679846716599895,0,0,0,0,0.0,0.0,0.9849950480274856,80.57346073384333,72.47975101927295,81.17095200577751,1096.0241849534214,1.0,bursty,2.0
code_0416,baseline_full_fp16_tp1,code,code,1024,1024,205.3,1782765109.587998,1.349033747042995,88.78643621702213,1024,11.71123536465509,ok,,0.6275910120188121,0,0,0,0,0.0,0.0,1.3490000970195979,85.45999300584447,73.65860301069915,92.32905902899802,1092.304783000145,1.0,bursty,2.0
code_0419,baseline_full_fp16_tp1,code,code,2048,1024,205.45,1782765109.626713,1.383242397045251,88.75190470804228,1024,11.720449562967728,ok,,0.6275910120188121,0,0,0,0,0.0,0.0,1.3832122860476375,85.39509857766456,73.65467603085563,92.88925002329051,1092.3881640192121,1.0,bursty,2.0
code_0498,baseline_full_fp16_tp1,code,code,1024,256,245.4,1782765180.9109747,0.48443528899224475,17.468722202000208,256,15.072755265570446,ok,,0.6275910120188121,0,0,0,0,0.0,0.0,0.48440562799805775,66.56427337655651,66.29658804740757,73.14146595308557,98.91163499560207,1.0,bursty,2.0
code_0472,baseline_full_fp16_tp1,code,code,512,512,235.1,1782765157.7152781,0.3868566700257361,40.721054060035385,512,12.693942935054336,ok,,0.6275910120188121,0,0,0,0,0.0,0.0,0.3868360490305349,78.9123859217549,71.25087204622105,79.93381901178509,1096.1810380103998,1.0,bursty,2.0
code_0422,baseline_full_fp16_tp1,code,code,256,1024,210.1,1782765112.280207,0.24131383700296283,87.1578656770289,1024,11.781415372813235,ok,,0.6275910120188121,0,0,0,0,0.0,0.0,0.241292457038071,84.95355295312099,73.61153501551598,92.18817600049078,1092.42981497664,1.0,bursty,2.0
code_0475,baseline_full_fp16_tp1,code,code,1024,512,235.25,1782765159.2698772,0.5876180999912322,40.16947588400217,512,12.935219028724369,ok,,0.6275910120188121,0,0,0,0,0.0,0.0,0.587564449000638,77.43963930726693,70.20414201542735,78.12400098191574,1096.3669709744863,1.0,bursty,2.0
code_0478,baseline_full_fp16_tp1,code,code,2048,512,235.4,1782765162.468465,1.2021623870241456,39.05825844802894,512,13.524902281918246,ok,,0.6275910120188121,0,0,0,0,0.0,0.0,1.202141156012658,74.06490846182112,68.72984796063974,76.849257980939,1082.8591809840873,1.0,bursty,2.0
code_0425,baseline_full_fp16_tp1,code,code,512,1024,210.25,1782765116.0583222,0.39142446900950745,85.99963111098623,1024,11.961470052543966,ok,,0.5241247169482668,0,0,0,0,0.0,0.0,0.3913939879857935,83.67472239881518,73.43486399622634,83.64661398809403,1092.488726018928,1.0,bursty,2.0
code_0481,baseline_full_fp16_tp1,code,code,256,512,240.05,1782765164.3818018,0.2167931059957482,37.67757953697583,512,13.667625503360386,ok,,0.5241247169482668,0,0,0,0,0.0,0.0,0.21677212498616427,73.28876201951887,67.95524701010436,76.73947099829093,1082.6491769985296,1.0,bursty,2.0
code_0428,baseline_full_fp16_tp1,code,code,1024,1024,210.4,1782765118.8371089,1.156139864004217,84.83572806802113,1024,12.237153910263201,ok,,0.5241247169482668,0,0,0,0,0.0,0.0,1.156112053024117,81.79026293258327,73.26300500426441,83.11945601599291,1095.7279709982686,1.0,bursty,2.0
code_0484,baseline_full_fp16_tp1,code,code,512,512,240.2,1782765167.0661545,0.4344766360009089,36.6441693539964,512,14.139860395599166,ok,,0.5241247169482668,0,0,0,0,0.0,0.0,0.4344607260427438,70.84531959104342,66.94579997565597,75.4243609844707,1082.7790089533664,1.0,bursty,2.0
code_0431,baseline_full_fp16_tp1,code,code,2048,1024,215.05,1782765124.3027709,0.5638066999963485,82.08592657704139,1024,12.561008000582397,ok,,0.5241247169482668,0,0,0,0,0.0,0.0,0.5637756400392391,79.6815720117671,72.71881104679778,81.62421104498208,1095.9179439814761,1.0,bursty,2.0
code_0434,baseline_full_fp16_tp1,code,code,256,1024,215.2,1782765124.3504357,0.585839688021224,82.03970383602427,1024,12.571533722935166,ok,,0.5241247169482668,0,0,0,0,0.0,0.0,0.5858111979905516,79.6136242599943,72.66566000180319,81.65197196649387,1096.0022850194946,1.0,bursty,2.0
