strategy_name,timestamp,gpu_index,util_compute_pct,util_memory_pct,mem_used_mib,mem_total_mib,power_w,temperature_c
baseline_full_fp16_tp1,1782480573.3096633,1,0.0,0.0,274.375,32768.0,22.408,27.0
baseline_full_fp16_tp1,1782480574.3112102,1,0.0,0.0,274.375,32768.0,22.408,27.0
baseline_full_fp16_tp1,1782480575.313056,1,0.0,0.0,274.375,32768.0,22.423,27.0
baseline_full_fp16_tp1,1782480576.3163235,1,0.0,0.0,274.375,32768.0,22.408,28.0
baseline_full_fp16_tp1,1782480577.3180149,1,0.0,0.0,274.375,32768.0,22.423,28.0
baseline_full_fp16_tp1,1782480578.3198683,1,0.0,0.0,274.375,32768.0,22.408,28.0
baseline_full_fp16_tp1,1782480579.3221438,1,0.0,0.0,274.375,32768.0,22.408,28.0
baseline_full_fp16_tp1,1782480580.3238275,1,0.0,0.0,274.375,32768.0,22.423,28.0
baseline_full_fp16_tp1,1782480581.326381,1,0.0,0.0,274.375,32768.0,22.423,28.0
baseline_full_fp16_tp1,1782480582.3285515,1,0.0,0.0,274.375,32768.0,22.408,28.0
baseline_full_fp16_tp1,1782480583.3305311,1,0.0,0.0,274.375,32768.0,22.423,28.0
baseline_full_fp16_tp1,1782480584.3326855,1,0.0,0.0,274.375,32768.0,22.423,27.0
baseline_full_fp16_tp1,1782480585.334608,1,0.0,0.0,274.375,32768.0,22.408,27.0
baseline_full_fp16_tp1,1782480586.3378527,1,0.0,0.0,274.375,32768.0,22.423,27.0
baseline_full_fp16_tp1,1782480587.340279,1,0.0,0.0,274.375,32768.0,22.423,27.0
baseline_full_fp16_tp1,1782480588.342806,1,0.0,0.0,274.375,32768.0,22.423,27.0
baseline_full_fp16_tp1,1782480589.345052,1,0.0,0.0,274.375,32768.0,22.423,27.0
baseline_full_fp16_tp1,1782480590.3475769,1,0.0,0.0,274.375,32768.0,22.408,27.0
baseline_full_fp16_tp1,1782480591.3496923,1,0.0,0.0,274.375,32768.0,22.423,27.0
baseline_full_fp16_tp1,1782480592.3512928,1,0.0,0.0,274.375,32768.0,22.423,27.0
baseline_full_fp16_tp1,1782480593.3527508,1,0.0,0.0,274.375,32768.0,22.423,27.0
baseline_full_fp16_tp1,1782480594.354607,1,0.0,0.0,274.375,32768.0,22.423,27.0
baseline_full_fp16_tp1,1782480595.3572083,1,0.0,0.0,274.375,32768.0,22.438,27.0
baseline_full_fp16_tp1,1782480596.3592243,1,0.0,0.0,274.375,32768.0,22.423,27.0
baseline_full_fp16_tp1,1782480597.3615632,1,0.0,0.0,274.375,32768.0,22.423,27.0
baseline_full_fp16_tp1,1782480598.3650677,1,0.0,0.0,274.375,32768.0,22.423,27.0
baseline_full_fp16_tp1,1782480599.3680243,1,0.0,0.0,274.375,32768.0,22.423,27.0
baseline_full_fp16_tp1,1782480600.3715909,1,0.0,0.0,274.375,32768.0,22.423,27.0
baseline_full_fp16_tp1,1782480601.3738844,1,0.0,0.0,274.375,32768.0,22.423,27.0
baseline_full_fp16_tp1,1782480602.376378,1,0.0,0.0,274.375,32768.0,22.423,27.0
baseline_full_fp16_tp1,1782480603.3780499,1,0.0,0.0,274.375,32768.0,22.408,27.0
baseline_full_fp16_tp1,1782480604.380014,1,0.0,0.0,274.375,32768.0,22.423,27.0
baseline_full_fp16_tp1,1782480654.2648854,1,0.0,0.0,274.375,32768.0,22.438,25.0
baseline_full_fp16_tp1,1782480655.2667959,1,0.0,0.0,274.375,32768.0,22.423,25.0
baseline_full_fp16_tp1,1782480656.2684658,1,0.0,0.0,274.375,32768.0,22.393,25.0
baseline_full_fp16_tp1,1782480657.2698889,1,0.0,0.0,274.375,32768.0,22.408,25.0
baseline_full_fp16_tp1,1782480658.2761605,1,0.0,0.0,274.375,32768.0,22.408,25.0
baseline_full_fp16_tp1,1782480659.277747,1,0.0,0.0,274.375,32768.0,22.408,26.0
baseline_full_fp16_tp1,1782480660.2805119,1,0.0,0.0,274.375,32768.0,22.438,26.0
baseline_full_fp16_tp1,1782480661.2826087,1,0.0,0.0,274.375,32768.0,22.423,26.0
baseline_full_fp16_tp1,1782480662.2843115,1,0.0,0.0,274.375,32768.0,22.423,26.0
baseline_full_fp16_tp1,1782480663.2921464,1,0.0,0.0,274.375,32768.0,22.408,26.0
baseline_full_fp16_tp1,1782480664.293833,1,0.0,0.0,274.375,32768.0,22.408,26.0
baseline_full_fp16_tp1,1782480665.296215,1,0.0,0.0,274.375,32768.0,22.408,26.0
baseline_full_fp16_tp1,1782480666.2983897,1,0.0,0.0,274.375,32768.0,22.423,27.0
baseline_full_fp16_tp1,1782480667.3008127,1,0.0,0.0,274.375,32768.0,22.423,27.0
baseline_full_fp16_tp1,1782480668.3025267,1,0.0,0.0,274.375,32768.0,22.423,27.0
baseline_full_fp16_tp1,1782480669.3043714,1,0.0,0.0,274.375,32768.0,22.408,27.0
baseline_full_fp16_tp1,1782480670.3068376,1,0.0,0.0,274.375,32768.0,22.423,27.0
baseline_full_fp16_tp1,1782480671.3107066,1,0.0,0.0,274.375,32768.0,22.423,27.0
baseline_full_fp16_tp1,1782480672.3126369,1,0.0,0.0,274.375,32768.0,22.408,27.0
baseline_full_fp16_tp1,1782480673.3142052,1,0.0,0.0,274.375,32768.0,22.408,27.0
baseline_full_fp16_tp1,1782480674.3160603,1,0.0,0.0,274.375,32768.0,22.408,27.0
baseline_full_fp16_tp1,1782480675.3175526,1,0.0,0.0,274.375,32768.0,22.423,27.0
baseline_full_fp16_tp1,1782480676.3195672,1,0.0,0.0,274.375,32768.0,22.408,27.0
baseline_full_fp16_tp1,1782480677.3210573,1,0.0,0.0,274.375,32768.0,22.423,27.0
baseline_full_fp16_tp1,1782480678.3229914,1,0.0,0.0,274.375,32768.0,22.408,27.0
baseline_full_fp16_tp1,1782480679.3247955,1,0.0,0.0,274.375,32768.0,22.423,27.0
baseline_full_fp16_tp1,1782480680.327025,1,0.0,0.0,274.375,32768.0,22.408,27.0
baseline_full_fp16_tp1,1782480681.330108,1,0.0,0.0,274.375,32768.0,22.408,27.0
baseline_full_fp16_tp1,1782480682.3322458,1,0.0,0.0,274.375,32768.0,22.408,27.0
baseline_full_fp16_tp1,1782480683.334139,1,0.0,0.0,274.375,32768.0,22.408,27.0
baseline_full_fp16_tp1,1782480684.3362074,1,0.0,0.0,274.375,32768.0,22.408,27.0
baseline_full_fp16_tp1,1782480685.3402998,1,0.0,0.0,274.375,32768.0,22.408,27.0
baseline_full_fp16_tp1,1782480686.3420963,1,0.0,0.0,274.375,32768.0,22.408,27.0
baseline_full_fp16_tp1,1782480687.3445005,1,0.0,0.0,274.375,32768.0,22.408,27.0
baseline_full_fp16_tp1,1782480688.3474107,1,0.0,0.0,274.375,32768.0,22.408,27.0
baseline_full_fp16_tp1,1782480689.349527,1,0.0,0.0,274.375,32768.0,22.408,27.0
baseline_full_fp16_tp1,1782480690.3514178,1,0.0,0.0,274.375,32768.0,22.438,27.0
baseline_full_fp16_tp1,1782480691.3532913,1,0.0,0.0,274.375,32768.0,22.408,27.0
baseline_full_fp16_tp1,1782480692.3561285,1,0.0,0.0,274.375,32768.0,22.408,27.0
baseline_full_fp16_tp1,1782480693.3578253,1,0.0,0.0,274.375,32768.0,22.408,27.0
baseline_full_fp16_tp1,1782480694.3612385,1,0.0,0.0,274.375,32768.0,22.423,27.0
baseline_full_fp16_tp1,1782480695.3628597,1,0.0,0.0,274.375,32768.0,22.408,27.0
baseline_full_fp16_tp1,1782480696.3646142,1,0.0,0.0,274.375,32768.0,22.423,27.0
baseline_full_fp16_tp1,1782480697.3665125,1,0.0,0.0,274.375,32768.0,22.408,27.0
baseline_full_fp16_tp1,1782480698.3692791,1,0.0,0.0,274.375,32768.0,22.408,27.0
baseline_full_fp16_tp1,1782480699.370991,1,0.0,0.0,274.375,32768.0,22.408,27.0
baseline_full_fp16_tp1,1782480700.3730626,1,0.0,0.0,274.375,32768.0,22.408,27.0
baseline_full_fp16_tp1,1782480701.3765202,1,0.0,0.0,274.375,32768.0,22.423,27.0
baseline_full_fp16_tp1,1782480702.3795145,1,0.0,0.0,274.375,32768.0,22.438,27.0
baseline_full_fp16_tp1,1782480703.3815339,1,0.0,0.0,274.375,32768.0,22.423,27.0
baseline_full_fp16_tp1,1782480704.3836212,1,0.0,0.0,274.375,32768.0,22.408,27.0
baseline_full_fp16_tp1,1782480705.385171,1,0.0,0.0,274.375,32768.0,22.408,27.0
baseline_full_fp16_tp1,1782480706.3876283,1,0.0,0.0,274.375,32768.0,22.423,27.0
baseline_full_fp16_tp1,1782480707.3893795,1,0.0,0.0,274.375,32768.0,22.423,27.0
baseline_full_fp16_tp1,1782480708.3909314,1,0.0,0.0,274.375,32768.0,22.423,27.0
baseline_full_fp16_tp1,1782480709.3928492,1,0.0,0.0,274.375,32768.0,22.408,27.0
baseline_full_fp16_tp1,1782480710.3952549,1,0.0,0.0,274.375,32768.0,22.423,27.0
baseline_full_fp16_tp1,1782480711.3983407,1,0.0,0.0,274.375,32768.0,22.423,27.0
baseline_full_fp16_tp1,1782480712.4006798,1,0.0,0.0,274.375,32768.0,22.423,27.0
baseline_full_fp16_tp1,1782480713.4024916,1,0.0,0.0,274.375,32768.0,22.423,27.0
baseline_full_fp16_tp1,1782480767.3691585,1,0.0,0.0,274.375,32768.0,22.438,25.0
baseline_full_fp16_tp1,1782480768.3708303,1,0.0,0.0,274.375,32768.0,22.408,25.0
baseline_full_fp16_tp1,1782480769.4132285,1,0.0,0.0,274.375,32768.0,22.408,25.0
baseline_full_fp16_tp1,1782480770.4150276,1,0.0,0.0,274.375,32768.0,22.393,25.0
baseline_full_fp16_tp1,1782480771.4191232,1,0.0,0.0,274.375,32768.0,22.408,26.0
baseline_full_fp16_tp1,1782480772.4225655,1,0.0,0.0,274.375,32768.0,22.393,26.0
baseline_full_fp16_tp1,1782480773.4249434,1,0.0,0.0,274.375,32768.0,22.408,26.0
baseline_full_fp16_tp1,1782480774.4271753,1,0.0,0.0,274.375,32768.0,22.408,26.0
baseline_full_fp16_tp1,1782480775.4287684,1,0.0,0.0,274.375,32768.0,22.423,26.0
baseline_full_fp16_tp1,1782480776.4310431,1,0.0,0.0,274.375,32768.0,22.408,26.0
baseline_full_fp16_tp1,1782480777.4334116,1,0.0,0.0,274.375,32768.0,22.423,26.0
baseline_full_fp16_tp1,1782480778.435492,1,0.0,0.0,274.375,32768.0,22.423,26.0
baseline_full_fp16_tp1,1782480779.4371645,1,0.0,0.0,274.375,32768.0,22.408,26.0
baseline_full_fp16_tp1,1782480780.4395993,1,0.0,0.0,274.375,32768.0,22.408,27.0
baseline_full_fp16_tp1,1782480781.4415212,1,0.0,0.0,274.375,32768.0,22.408,27.0
baseline_full_fp16_tp1,1782480782.4440277,1,0.0,0.0,274.375,32768.0,22.408,27.0
baseline_full_fp16_tp1,1782480783.446346,1,0.0,0.0,274.375,32768.0,22.408,27.0
baseline_full_fp16_tp1,1782480784.4485402,1,0.0,0.0,274.375,32768.0,22.423,27.0
baseline_full_fp16_tp1,1782480785.4504056,1,0.0,0.0,274.375,32768.0,22.408,27.0
baseline_full_fp16_tp1,1782480786.4524686,1,0.0,0.0,274.375,32768.0,22.408,27.0
baseline_full_fp16_tp1,1782480787.4549646,1,0.0,0.0,274.375,32768.0,22.408,27.0
baseline_full_fp16_tp1,1782480788.4565659,1,0.0,0.0,274.375,32768.0,22.408,28.0
baseline_full_fp16_tp1,1782480789.4582477,1,0.0,0.0,274.375,32768.0,22.408,28.0
baseline_full_fp16_tp1,1782480790.460373,1,0.0,0.0,274.375,32768.0,22.438,28.0
baseline_full_fp16_tp1,1782480791.462416,1,0.0,0.0,274.375,32768.0,22.423,27.0
baseline_full_fp16_tp1,1782480792.4639566,1,0.0,0.0,274.375,32768.0,22.408,27.0
baseline_full_fp16_tp1,1782480793.4660978,1,0.0,0.0,274.375,32768.0,22.423,27.0
baseline_full_fp16_tp1,1782480794.468946,1,0.0,0.0,274.375,32768.0,22.423,27.0
baseline_full_fp16_tp1,1782480795.471402,1,0.0,0.0,274.375,32768.0,22.423,27.0
baseline_full_fp16_tp1,1782480796.4728725,1,0.0,0.0,274.375,32768.0,22.423,27.0
baseline_full_fp16_tp1,1782480797.4752336,1,0.0,0.0,274.375,32768.0,22.438,27.0
baseline_full_fp16_tp1,1782480798.4786124,1,0.0,0.0,274.375,32768.0,22.423,27.0
baseline_full_fp16_tp1,1782480799.48086,1,0.0,0.0,274.375,32768.0,22.423,27.0
baseline_full_fp16_tp1,1782480800.4826634,1,0.0,0.0,274.375,32768.0,22.423,27.0
baseline_full_fp16_tp1,1782480801.4846997,1,0.0,0.0,274.375,32768.0,22.408,27.0
baseline_full_fp16_tp1,1782480802.486485,1,0.0,0.0,274.375,32768.0,22.423,27.0
baseline_full_fp16_tp1,1782480803.4881716,1,0.0,0.0,274.375,32768.0,22.423,27.0
baseline_full_fp16_tp1,1782480804.4900353,1,0.0,0.0,274.375,32768.0,22.423,27.0
baseline_full_fp16_tp1,1782480805.4919229,1,0.0,0.0,274.375,32768.0,22.423,27.0
baseline_full_fp16_tp1,1782480806.4944434,1,0.0,0.0,274.375,32768.0,22.423,27.0
baseline_full_fp16_tp1,1782480807.4962037,1,0.0,0.0,274.375,32768.0,22.408,27.0
baseline_full_fp16_tp1,1782480808.4981468,1,0.0,0.0,274.375,32768.0,22.423,27.0
baseline_full_fp16_tp1,1782480809.4998043,1,0.0,0.0,274.375,32768.0,22.423,27.0
baseline_full_fp16_tp1,1782480810.50133,1,0.0,0.0,274.375,32768.0,22.423,27.0
baseline_full_fp16_tp1,1782480811.5038266,1,0.0,0.0,274.375,32768.0,22.423,27.0
baseline_full_fp16_tp1,1782480812.5060844,1,0.0,0.0,274.375,32768.0,22.423,27.0
baseline_full_fp16_tp1,1782480813.5081513,1,0.0,0.0,274.375,32768.0,22.423,27.0
baseline_full_fp16_tp1,1782480814.5102763,1,0.0,0.0,274.375,32768.0,22.423,27.0
baseline_full_fp16_tp1,1782480815.5126352,1,0.0,0.0,274.375,32768.0,22.423,27.0
baseline_full_fp16_tp1,1782480816.5151665,1,0.0,0.0,274.375,32768.0,22.423,27.0
baseline_full_fp16_tp1,1782480817.5173795,1,0.0,0.0,274.375,32768.0,22.423,27.0
baseline_full_fp16_tp1,1782480818.5189633,1,0.0,0.0,274.375,32768.0,22.423,27.0
baseline_full_fp16_tp1,1782480819.5208082,1,0.0,0.0,274.375,32768.0,22.423,27.0
baseline_full_fp16_tp1,1782480820.5225976,1,0.0,0.0,274.375,32768.0,22.423,27.0
baseline_full_fp16_tp1,1782480821.5242405,1,0.0,0.0,274.375,32768.0,22.423,27.0
baseline_full_fp16_tp1,1782480822.5269923,1,0.0,0.0,274.375,32768.0,22.423,27.0
baseline_full_fp16_tp1,1782480823.529396,1,0.0,0.0,274.375,32768.0,22.423,27.0
