strategy_name,timestamp,gpu_index,util_compute_pct,util_memory_pct,mem_used_mib,mem_total_mib,power_w,temperature_c
baseline_full_fp16_tp1,1782775445.5962834,1,89.0,66.0,32216.375,32768.0,170.048,33.0
baseline_full_fp16_tp1,1782775446.5978172,1,91.0,68.0,32216.375,32768.0,179.584,34.0
baseline_full_fp16_tp1,1782775447.599717,1,89.0,51.0,32216.375,32768.0,276.052,35.0
baseline_full_fp16_tp1,1782775448.6083708,1,100.0,32.0,32216.375,32768.0,286.163,37.0
baseline_full_fp16_tp1,1782775449.6109686,1,100.0,25.0,32216.375,32768.0,281.481,38.0
baseline_full_fp16_tp1,1782775450.6170902,1,100.0,30.0,32216.375,32768.0,271.182,38.0
baseline_full_fp16_tp1,1782775451.619077,1,100.0,24.0,32216.375,32768.0,285.695,37.0
baseline_full_fp16_tp1,1782775452.6206887,1,96.0,24.0,32216.375,32768.0,269.962,37.0
baseline_full_fp16_tp1,1782775453.6290085,1,100.0,24.0,32216.375,32768.0,282.611,37.0
baseline_full_fp16_tp1,1782775454.63131,1,90.0,66.0,32216.375,32768.0,167.451,34.0
baseline_full_fp16_tp1,1782775455.6333737,1,100.0,24.0,32216.375,32768.0,274.927,37.0
baseline_full_fp16_tp1,1782775456.637676,1,94.0,27.0,32216.375,32768.0,281.013,36.0
baseline_full_fp16_tp1,1782775457.6392555,1,88.0,66.0,32216.375,32768.0,186.523,34.0
baseline_full_fp16_tp1,1782775458.6419363,1,85.0,64.0,32216.375,32768.0,199.431,33.0
baseline_full_fp16_tp1,1782775459.6443152,1,91.0,69.0,32216.375,32768.0,210.243,33.0
baseline_full_fp16_tp1,1782775460.6468253,1,85.0,64.0,32216.375,32768.0,211.183,33.0
baseline_full_fp16_tp1,1782775461.6493375,1,91.0,42.0,32216.375,32768.0,196.745,33.0
baseline_full_fp16_tp1,1782775462.6518035,1,87.0,65.0,32216.375,32768.0,211.183,33.0
baseline_full_fp16_tp1,1782775463.654252,1,89.0,67.0,32216.375,32768.0,194.79,33.0
baseline_full_fp16_tp1,1782775464.6562653,1,87.0,66.0,32216.375,32768.0,197.686,33.0
baseline_full_fp16_tp1,1782775465.6582289,1,100.0,26.0,32216.375,32768.0,290.646,36.0
baseline_full_fp16_tp1,1782775466.6648026,1,100.0,26.0,32216.375,32768.0,276.24,36.0
baseline_full_fp16_tp1,1782775467.6678555,1,100.0,25.0,32216.375,32768.0,287.371,36.0
baseline_full_fp16_tp1,1782775468.6705132,1,100.0,25.0,32216.375,32768.0,288.306,37.0
baseline_full_fp16_tp1,1782775469.6726768,1,100.0,32.0,32216.375,32768.0,290.376,36.0
baseline_full_fp16_tp1,1782775470.6759434,1,100.0,24.0,32216.375,32768.0,286.631,36.0
baseline_full_fp16_tp1,1782775471.6778688,1,100.0,24.0,32216.375,32768.0,269.962,36.0
baseline_full_fp16_tp1,1782775472.6794124,1,91.0,66.0,32216.375,32768.0,149.64,33.0
baseline_full_fp16_tp1,1782775473.6810863,1,87.0,63.0,32216.375,32768.0,189.818,33.0
baseline_full_fp16_tp1,1782775474.683006,1,87.0,63.0,32216.375,32768.0,193.452,32.0
baseline_full_fp16_tp1,1782775475.685499,1,87.0,63.0,32216.375,32768.0,199.567,32.0
baseline_full_fp16_tp1,1782775476.6878605,1,86.0,62.0,32216.375,32768.0,274.459,32.0
baseline_full_fp16_tp1,1782775477.690375,1,100.0,25.0,32216.375,32768.0,271.836,36.0
baseline_full_fp16_tp1,1782775478.6923032,1,91.0,67.0,32216.375,32768.0,217.616,34.0
baseline_full_fp16_tp1,1782775479.695397,1,100.0,26.0,32216.375,32768.0,282.224,36.0
baseline_full_fp16_tp1,1782775480.7013304,1,85.0,65.0,32216.375,32768.0,192.982,34.0
baseline_full_fp16_tp1,1782775481.703031,1,93.0,71.0,32216.375,32768.0,211.183,34.0
baseline_full_fp16_tp1,1782775482.7053068,1,91.0,69.0,32216.375,32768.0,215.737,33.0
baseline_full_fp16_tp1,1782775483.7078729,1,93.0,33.0,32216.375,32768.0,283.741,35.0
baseline_full_fp16_tp1,1782775484.7105653,1,100.0,25.0,32216.375,32768.0,293.92,36.0
baseline_full_fp16_tp1,1782775485.7195609,1,100.0,25.0,32216.375,32768.0,296.26,36.0
baseline_full_fp16_tp1,1782775486.7264078,1,100.0,25.0,32216.375,32768.0,293.92,36.0
baseline_full_fp16_tp1,1782775487.7322462,1,100.0,24.0,32216.375,32768.0,276.8,35.0
baseline_full_fp16_tp1,1782775488.739781,1,100.0,32.0,32216.375,32768.0,290.376,35.0
baseline_full_fp16_tp1,1782775489.7447853,1,100.0,25.0,32216.375,32768.0,276.052,35.0
baseline_full_fp16_tp1,1782775490.7545264,1,85.0,64.0,32216.375,32768.0,220.115,33.0
baseline_full_fp16_tp1,1782775491.7565968,1,91.0,69.0,32216.375,32768.0,189.818,32.0
baseline_full_fp16_tp1,1782775492.7590582,1,86.0,65.0,32216.375,32768.0,211.327,32.0
baseline_full_fp16_tp1,1782775493.7606683,1,89.0,67.0,32216.375,32768.0,172.518,32.0
baseline_full_fp16_tp1,1782775494.7622924,1,88.0,67.0,32216.375,32768.0,210.243,32.0
baseline_full_fp16_tp1,1782775495.7645109,1,100.0,24.0,32216.375,32768.0,284.484,34.0
baseline_full_fp16_tp1,1782775496.7735639,1,100.0,24.0,32216.375,32768.0,295.122,36.0
baseline_full_fp16_tp1,1782775497.7785685,1,100.0,29.0,32216.375,32768.0,277.457,35.0
baseline_full_fp16_tp1,1782775498.7803452,1,86.0,63.0,32216.375,32768.0,215.414,33.0
baseline_full_fp16_tp1,1782775499.782157,1,86.0,63.0,32216.375,32768.0,204.742,33.0
baseline_full_fp16_tp1,1782775500.7845354,1,89.0,65.0,32216.375,32768.0,200.842,33.0
baseline_full_fp16_tp1,1782775501.7870371,1,100.0,25.0,32216.375,32768.0,294.856,35.0
baseline_full_fp16_tp1,1782775502.7929215,1,100.0,25.0,32216.375,32768.0,280.077,36.0
baseline_full_fp16_tp1,1782775503.7978017,1,100.0,24.0,32216.375,32768.0,278.394,35.0
baseline_full_fp16_tp1,1782775504.8027759,1,100.0,34.0,32216.375,32768.0,286.631,35.0
baseline_full_fp16_tp1,1782775505.8128576,1,89.0,67.0,32216.375,32768.0,191.57,33.0
baseline_full_fp16_tp1,1782775506.8161657,1,91.0,68.0,32216.375,32768.0,221.844,32.0
baseline_full_fp16_tp1,1782775507.8179758,1,87.0,66.0,32216.375,32768.0,189.347,32.0
baseline_full_fp16_tp1,1782775508.8202012,1,86.0,65.0,32216.375,32768.0,209.773,32.0
baseline_full_fp16_tp1,1782775509.8218524,1,91.0,69.0,32216.375,32768.0,148.326,32.0
baseline_full_fp16_tp1,1782775510.82432,1,100.0,26.0,32216.375,32768.0,282.418,35.0
baseline_full_fp16_tp1,1782775511.8325562,1,100.0,26.0,32216.375,32768.0,181.345,35.0
baseline_full_fp16_tp1,1782775512.8414328,1,100.0,29.0,32216.375,32768.0,273.522,35.0
baseline_full_fp16_tp1,1782775513.844603,1,100.0,24.0,32216.375,32768.0,293.92,36.0
baseline_full_fp16_tp1,1782775514.8621516,1,98.0,33.0,32216.375,32768.0,190.759,35.0
baseline_full_fp16_tp1,1782775515.868963,1,85.0,62.0,32216.375,32768.0,205.542,33.0
baseline_full_fp16_tp1,1782775516.8710012,1,86.0,62.0,32216.375,32768.0,194.863,33.0
baseline_full_fp16_tp1,1782775517.8734708,1,86.0,62.0,32216.375,32768.0,188.063,32.0
baseline_full_fp16_tp1,1782775518.8762598,1,100.0,24.0,32216.375,32768.0,270.899,36.0
baseline_full_fp16_tp1,1782775519.878839,1,100.0,24.0,32216.375,32768.0,293.92,35.0
baseline_full_fp16_tp1,1782775520.8817973,1,100.0,24.0,32216.375,32768.0,269.962,36.0
baseline_full_fp16_tp1,1782775521.8880174,1,100.0,32.0,32216.375,32768.0,287.839,35.0
baseline_full_fp16_tp1,1782775522.890639,1,98.0,30.0,32216.375,32768.0,278.584,35.0
baseline_full_fp16_tp1,1782775523.8955288,1,100.0,24.0,32216.375,32768.0,271.836,35.0
baseline_full_fp16_tp1,1782775524.8981485,1,100.0,23.0,32216.375,32768.0,283.354,35.0
baseline_full_fp16_tp1,1782775525.9043865,1,100.0,30.0,32216.375,32768.0,170.634,34.0
baseline_full_fp16_tp1,1782775526.9095798,1,100.0,30.0,32216.375,32768.0,286.827,35.0
baseline_full_fp16_tp1,1782775527.9113772,1,91.0,68.0,32216.375,32768.0,158.495,33.0
baseline_full_fp16_tp1,1782775528.9135292,1,86.0,64.0,32216.375,32768.0,212.594,33.0
baseline_full_fp16_tp1,1782775529.9178822,1,91.0,68.0,32216.375,32768.0,218.235,33.0
baseline_full_fp16_tp1,1782775530.9197679,1,86.0,64.0,32216.375,32768.0,135.49,32.0
baseline_full_fp16_tp1,1782775531.922997,1,91.0,68.0,32216.375,32768.0,207.893,33.0
baseline_full_fp16_tp1,1782775532.9247365,1,87.0,64.0,32216.375,32768.0,181.345,34.0
baseline_full_fp16_tp1,1782775533.9267707,1,88.0,65.0,32216.375,32768.0,210.713,34.0
baseline_full_fp16_tp1,1782775534.9292214,1,88.0,65.0,32216.375,32768.0,191.701,34.0
baseline_full_fp16_tp1,1782775535.931884,1,100.0,24.0,32216.375,32768.0,297.663,37.0
baseline_full_fp16_tp1,1782775536.9355037,1,100.0,24.0,32216.375,32768.0,285.967,38.0
baseline_full_fp16_tp1,1782775537.9376154,1,100.0,25.0,32216.375,32768.0,277.268,38.0
baseline_full_fp16_tp1,1782775538.9415562,1,100.0,33.0,32216.375,32768.0,273.803,38.0
baseline_full_fp16_tp1,1782775539.9468455,1,85.0,60.0,32216.375,32768.0,281.013,35.0
baseline_full_fp16_tp1,1782775540.9492636,1,86.0,66.0,32216.375,32768.0,161.323,34.0
baseline_full_fp16_tp1,1782775541.951768,1,91.0,69.0,32216.375,32768.0,220.435,34.0
baseline_full_fp16_tp1,1782775542.954106,1,87.0,66.0,32216.375,32768.0,185.581,33.0
baseline_full_fp16_tp1,1782775543.9566762,1,91.0,69.0,32216.375,32768.0,213.534,33.0
baseline_full_fp16_tp1,1782775544.958667,1,94.0,32.0,32216.375,32768.0,287.371,35.0
baseline_full_fp16_tp1,1782775545.9824262,1,100.0,24.0,32216.375,32768.0,285.967,36.0
baseline_full_fp16_tp1,1782775546.9850492,1,100.0,24.0,32216.375,32768.0,275.583,36.0
baseline_full_fp16_tp1,1782775547.986845,1,94.0,30.0,32216.375,32768.0,289.44,35.0
baseline_full_fp16_tp1,1782775548.989298,1,86.0,64.0,32216.375,32768.0,181.816,33.0
baseline_full_fp16_tp1,1782775549.9912076,1,86.0,64.0,32216.375,32768.0,215.268,32.0
baseline_full_fp16_tp1,1782775550.9933734,1,91.0,67.0,32216.375,32768.0,174.403,32.0
baseline_full_fp16_tp1,1782775551.995643,1,100.0,24.0,32216.375,32768.0,274.459,34.0
baseline_full_fp16_tp1,1782775552.9983003,1,100.0,24.0,32216.375,32768.0,281.481,35.0
baseline_full_fp16_tp1,1782775554.005216,1,100.0,25.0,32216.375,32768.0,293.653,35.0
baseline_full_fp16_tp1,1782775555.0155907,1,100.0,24.0,32216.375,32768.0,290.178,35.0
baseline_full_fp16_tp1,1782775556.035041,1,100.0,24.0,32216.375,32768.0,287.371,35.0
baseline_full_fp16_tp1,1782775557.045352,1,100.0,33.0,32216.375,32768.0,286.631,35.0
baseline_full_fp16_tp1,1782775558.054877,1,96.0,26.0,32216.375,32768.0,279.14,35.0
baseline_full_fp16_tp1,1782775559.0684237,1,100.0,25.0,32216.375,32768.0,289.71,36.0
baseline_full_fp16_tp1,1782775560.0759206,1,100.0,29.0,32216.375,32768.0,289.71,36.0
baseline_full_fp16_tp1,1782775561.0869758,1,100.0,24.0,32216.375,32768.0,278.95,36.0
baseline_full_fp16_tp1,1782775562.090974,1,100.0,24.0,32216.375,32768.0,278.394,36.0
baseline_full_fp16_tp1,1782775563.0926018,1,86.0,62.0,32216.375,32768.0,164.622,34.0
baseline_full_fp16_tp1,1782775564.0942857,1,91.0,65.0,32216.375,32768.0,201.919,33.0
baseline_full_fp16_tp1,1782775565.095997,1,90.0,65.0,32216.375,32768.0,143.509,32.0
baseline_full_fp16_tp1,1782775566.0977225,1,86.0,62.0,32216.375,32768.0,196.745,32.0
baseline_full_fp16_tp1,1782775567.0994663,1,87.0,66.0,32216.375,32768.0,167.922,32.0
baseline_full_fp16_tp1,1782775568.1021938,1,100.0,24.0,32216.375,32768.0,277.736,35.0
baseline_full_fp16_tp1,1782775569.1052907,1,100.0,25.0,32216.375,32768.0,187.935,33.0
baseline_full_fp16_tp1,1782775570.109599,1,91.0,65.0,32216.375,32768.0,175.577,32.0
baseline_full_fp16_tp1,1782775571.1114638,1,93.0,67.0,32216.375,32768.0,167.451,32.0
baseline_full_fp16_tp1,1782775572.1139,1,92.0,66.0,32216.375,32768.0,199.431,32.0
baseline_full_fp16_tp1,1782775573.1176443,1,100.0,24.0,32216.375,32768.0,298.335,35.0
baseline_full_fp16_tp1,1782775574.1274357,1,95.0,23.0,32216.375,32768.0,291.581,35.0
baseline_full_fp16_tp1,1782775575.1359909,1,100.0,25.0,32216.375,32768.0,288.306,36.0
baseline_full_fp16_tp1,1782775576.1451688,1,100.0,26.0,32216.375,32768.0,280.545,36.0
baseline_full_fp16_tp1,1782775577.1513708,1,100.0,26.0,32216.375,32768.0,293.453,36.0
baseline_full_fp16_tp1,1782775578.1540608,1,100.0,26.0,32216.375,32768.0,282.611,36.0
baseline_full_fp16_tp1,1782775579.1561983,1,92.0,71.0,32216.375,32768.0,225.449,34.0
baseline_full_fp16_tp1,1782775580.1589313,1,92.0,70.0,32216.375,32768.0,215.414,34.0
baseline_full_fp16_tp1,1782775581.16132,1,87.0,67.0,32216.375,32768.0,212.124,34.0
baseline_full_fp16_tp1,1782775582.1636102,1,87.0,67.0,32216.375,32768.0,201.449,33.0
baseline_full_fp16_tp1,1782775583.1671236,1,85.0,60.0,32216.375,32768.0,286.435,35.0
baseline_full_fp16_tp1,1782775584.169717,1,100.0,25.0,32216.375,32768.0,277.457,36.0
baseline_full_fp16_tp1,1782775585.171975,1,91.0,66.0,32216.375,32768.0,165.811,34.0
baseline_full_fp16_tp1,1782775586.1741881,1,88.0,64.0,32216.375,32768.0,213.679,33.0
baseline_full_fp16_tp1,1782775587.1763015,1,89.0,64.0,32216.375,32768.0,202.722,33.0
baseline_full_fp16_tp1,1782775588.1785717,1,90.0,66.0,32216.375,32768.0,204.602,32.0
baseline_full_fp16_tp1,1782775589.1811945,1,100.0,24.0,32216.375,32768.0,285.967,34.0
baseline_full_fp16_tp1,1782775590.1888533,1,100.0,24.0,32216.375,32768.0,270.714,35.0
baseline_full_fp16_tp1,1782775591.1977572,1,96.0,24.0,32216.375,32768.0,260.301,35.0
baseline_full_fp16_tp1,1782775592.1999197,1,100.0,24.0,32216.375,32768.0,290.646,35.0
baseline_full_fp16_tp1,1782775593.2025023,1,100.0,26.0,32216.375,32768.0,288.504,35.0
baseline_full_fp16_tp1,1782775594.209962,1,98.0,26.0,32216.375,32768.0,286.163,35.0
baseline_full_fp16_tp1,1782775595.2183514,1,100.0,25.0,32216.375,32768.0,276.8,35.0
baseline_full_fp16_tp1,1782775596.2221482,1,100.0,25.0,32216.375,32768.0,300.47,35.0
baseline_full_fp16_tp1,1782775597.225132,1,100.0,25.0,32216.375,32768.0,291.113,35.0
baseline_full_fp16_tp1,1782775598.2331512,1,100.0,24.0,32216.375,32768.0,271.367,35.0
baseline_full_fp16_tp1,1782775599.2356548,1,86.0,63.0,32216.375,32768.0,215.268,33.0
baseline_full_fp16_tp1,1782775600.2375703,1,100.0,24.0,32216.375,32768.0,289.242,34.0
baseline_full_fp16_tp1,1782775601.2399864,1,100.0,24.0,32216.375,32768.0,289.242,36.0
baseline_full_fp16_tp1,1782775602.2415435,1,91.0,68.0,32216.375,32768.0,213.679,33.0
baseline_full_fp16_tp1,1782775603.2432022,1,91.0,68.0,32216.375,32768.0,168.036,33.0
baseline_full_fp16_tp1,1782775604.2451894,1,91.0,68.0,32216.375,32768.0,142.759,33.0
baseline_full_fp16_tp1,1782775605.2473457,1,100.0,31.0,32216.375,32768.0,292.049,35.0
baseline_full_fp16_tp1,1782775606.25065,1,87.0,66.0,32216.375,32768.0,211.979,34.0
baseline_full_fp16_tp1,1782775607.2532403,1,90.0,68.0,32216.375,32768.0,213.534,34.0
baseline_full_fp16_tp1,1782775608.2553055,1,90.0,69.0,32216.375,32768.0,138.98,33.0
baseline_full_fp16_tp1,1782775609.2576623,1,86.0,65.0,32216.375,32768.0,195.466,33.0
baseline_full_fp16_tp1,1782775610.2598186,1,100.0,26.0,32216.375,32768.0,296.057,36.0
baseline_full_fp16_tp1,1782775611.2620618,1,96.0,26.0,32216.375,32768.0,286.903,36.0
baseline_full_fp16_tp1,1782775612.2655926,1,87.0,66.0,32216.375,32768.0,179.235,34.0
baseline_full_fp16_tp1,1782775613.269016,1,86.0,66.0,32216.375,32768.0,214.944,33.0
baseline_full_fp16_tp1,1782775614.2712138,1,89.0,68.0,32216.375,32768.0,187.464,33.0
baseline_full_fp16_tp1,1782775615.273685,1,87.0,66.0,32216.375,32768.0,212.594,32.0
baseline_full_fp16_tp1,1782775616.27537,1,88.0,67.0,32216.375,32768.0,196.745,33.0
baseline_full_fp16_tp1,1782775617.2783253,1,100.0,24.0,32216.375,32768.0,281.757,36.0
baseline_full_fp16_tp1,1782775618.280503,1,100.0,24.0,32216.375,32768.0,297.663,36.0
baseline_full_fp16_tp1,1782775619.2831774,1,100.0,24.0,32216.375,32768.0,291.581,36.0
baseline_full_fp16_tp1,1782775620.2858298,1,71.0,52.0,32216.375,32768.0,208.691,33.0
baseline_full_fp16_tp1,1782775621.2881582,1,100.0,29.0,32216.375,32768.0,180.997,33.0
baseline_full_fp16_tp1,1782775622.2935286,1,91.0,68.0,32216.375,32768.0,214.798,32.0
baseline_full_fp16_tp1,1782775623.2954178,1,87.0,64.0,32216.375,32768.0,189.818,32.0
baseline_full_fp16_tp1,1782775624.2975533,1,87.0,64.0,32216.375,32768.0,193.922,33.0
baseline_full_fp16_tp1,1782775625.3007364,1,100.0,24.0,32216.375,32768.0,290.646,36.0
baseline_full_fp16_tp1,1782775626.304423,1,95.0,30.0,32216.375,32768.0,278.672,36.0
baseline_full_fp16_tp1,1782775627.3109329,1,96.0,28.0,32216.375,32768.0,273.991,36.0
baseline_full_fp16_tp1,1782775628.32167,1,100.0,25.0,32216.375,32768.0,295.058,36.0
baseline_full_fp16_tp1,1782775629.3305876,1,100.0,30.0,32216.375,32768.0,290.178,36.0
baseline_full_fp16_tp1,1782775630.3381512,1,100.0,24.0,32216.375,32768.0,279.331,37.0
baseline_full_fp16_tp1,1782775631.340149,1,96.0,24.0,32216.375,32768.0,289.908,37.0
baseline_full_fp16_tp1,1782775632.3424354,1,100.0,25.0,32216.375,32768.0,286.435,37.0
baseline_full_fp16_tp1,1782775633.3481178,1,91.0,66.0,32216.375,32768.0,148.225,34.0
baseline_full_fp16_tp1,1782775634.3501291,1,91.0,66.0,32216.375,32768.0,214.004,33.0
baseline_full_fp16_tp1,1782775635.3520055,1,87.0,63.0,32216.375,32768.0,205.072,33.0
baseline_full_fp16_tp1,1782775636.3544478,1,86.0,63.0,32216.375,32768.0,185.926,32.0
baseline_full_fp16_tp1,1782775637.3569374,1,90.0,66.0,32216.375,32768.0,145.395,32.0
baseline_full_fp16_tp1,1782775638.3592858,1,100.0,24.0,32216.375,32768.0,289.71,35.0
baseline_full_fp16_tp1,1782775639.3666286,1,100.0,24.0,32216.375,32768.0,265.927,36.0
baseline_full_fp16_tp1,1782775640.3703787,1,100.0,25.0,32216.375,32768.0,273.709,35.0
baseline_full_fp16_tp1,1782775641.3799248,1,100.0,24.0,32216.375,32768.0,291.382,36.0
baseline_full_fp16_tp1,1782775642.3869283,1,91.0,69.0,32216.375,32768.0,219.645,34.0
baseline_full_fp16_tp1,1782775643.3894088,1,90.0,68.0,32216.375,32768.0,178.171,34.0
baseline_full_fp16_tp1,1782775644.391344,1,86.0,65.0,32216.375,32768.0,169.807,33.0
baseline_full_fp16_tp1,1782775645.3934052,1,93.0,26.0,32216.375,32768.0,292.985,35.0
baseline_full_fp16_tp1,1782775646.40131,1,100.0,26.0,32216.375,32768.0,287.839,36.0
baseline_full_fp16_tp1,1782775647.407049,1,100.0,26.0,32216.375,32768.0,278.204,37.0
baseline_full_fp16_tp1,1782775648.4168756,1,100.0,24.0,32216.375,32768.0,299.33,38.0
baseline_full_fp16_tp1,1782775649.4233725,1,100.0,25.0,32216.375,32768.0,291.113,38.0
baseline_full_fp16_tp1,1782775650.4275706,1,100.0,24.0,32216.375,32768.0,266.682,37.0
baseline_full_fp16_tp1,1782775651.4332979,1,100.0,25.0,32216.375,32768.0,293.92,37.0
baseline_full_fp16_tp1,1782775652.435536,1,90.0,66.0,32216.375,32768.0,204.602,34.0
baseline_full_fp16_tp1,1782775653.4375992,1,90.0,66.0,32216.375,32768.0,199.097,33.0
baseline_full_fp16_tp1,1782775654.4400787,1,91.0,67.0,32216.375,32768.0,193.584,33.0
baseline_full_fp16_tp1,1782775655.441642,1,90.0,66.0,32216.375,32768.0,183.698,32.0
baseline_full_fp16_tp1,1782775656.4448543,1,89.0,53.0,32216.375,32768.0,293.252,34.0
baseline_full_fp16_tp1,1782775657.4475374,1,100.0,24.0,32216.375,32768.0,271.367,36.0
baseline_full_fp16_tp1,1782775658.4531186,1,100.0,28.0,32216.375,32768.0,198.762,35.0
baseline_full_fp16_tp1,1782775659.4558706,1,93.0,62.0,32216.375,32768.0,126.142,33.0
baseline_full_fp16_tp1,1782775660.459282,1,85.0,64.0,32216.375,32768.0,208.363,33.0
baseline_full_fp16_tp1,1782775661.461117,1,86.0,65.0,32216.375,32768.0,211.654,33.0
baseline_full_fp16_tp1,1782775662.4627624,1,89.0,68.0,32216.375,32768.0,213.064,33.0
baseline_full_fp16_tp1,1782775663.4648786,1,100.0,32.0,32216.375,32768.0,289.71,35.0
baseline_full_fp16_tp1,1782775664.4665987,1,97.0,29.0,32216.375,32768.0,277.268,36.0
baseline_full_fp16_tp1,1782775665.4692144,1,100.0,25.0,32216.375,32768.0,293.185,36.0
baseline_full_fp16_tp1,1782775666.4721348,1,100.0,24.0,32216.375,32768.0,287.839,35.0
baseline_full_fp16_tp1,1782775667.4748104,1,100.0,24.0,32216.375,32768.0,283.628,35.0
baseline_full_fp16_tp1,1782775668.4819121,1,85.0,55.0,32216.375,32768.0,287.839,34.0
baseline_full_fp16_tp1,1782775669.492569,1,100.0,24.0,32216.375,32768.0,289.71,35.0
baseline_full_fp16_tp1,1782775670.4950404,1,100.0,33.0,32216.375,32768.0,278.394,35.0
baseline_full_fp16_tp1,1782775671.5029783,1,85.0,65.0,32216.375,32768.0,218.705,33.0
baseline_full_fp16_tp1,1782775672.5050893,1,100.0,26.0,32216.375,32768.0,274.459,35.0
baseline_full_fp16_tp1,1782775673.5078368,1,100.0,26.0,32216.375,32768.0,292.985,36.0
baseline_full_fp16_tp1,1782775674.5097733,1,88.0,67.0,32216.375,32768.0,224.663,33.0
baseline_full_fp16_tp1,1782775675.5113854,1,91.0,69.0,32216.375,32768.0,145.022,33.0
baseline_full_fp16_tp1,1782775676.5149338,1,85.0,64.0,32216.375,32768.0,209.303,33.0
baseline_full_fp16_tp1,1782775677.5173926,1,91.0,70.0,32216.375,32768.0,142.19,33.0
baseline_full_fp16_tp1,1782775678.5193782,1,87.0,67.0,32216.375,32768.0,216.354,33.0
baseline_full_fp16_tp1,1782775679.5219507,1,86.0,66.0,32216.375,32768.0,195.334,32.0
baseline_full_fp16_tp1,1782775680.5249016,1,90.0,68.0,32216.375,32768.0,303.537,33.0
baseline_full_fp16_tp1,1782775681.5275698,1,100.0,26.0,32216.375,32768.0,292.517,36.0
baseline_full_fp16_tp1,1782775682.530067,1,100.0,24.0,32216.375,32768.0,290.646,36.0
baseline_full_fp16_tp1,1782775683.5336041,1,100.0,25.0,32216.375,32768.0,280.268,36.0
baseline_full_fp16_tp1,1782775684.536155,1,100.0,24.0,32216.375,32768.0,274.646,36.0
baseline_full_fp16_tp1,1782775685.5381875,1,96.0,24.0,32216.375,32768.0,286.903,36.0
baseline_full_fp16_tp1,1782775686.5469909,1,100.0,25.0,32216.375,32768.0,292.985,35.0
baseline_full_fp16_tp1,1782775687.5561173,1,95.0,43.0,32216.375,32768.0,211.04,34.0
baseline_full_fp16_tp1,1782775688.5586982,1,94.0,61.0,32216.375,32768.0,210.57,33.0
baseline_full_fp16_tp1,1782775689.5610638,1,94.0,34.0,32216.375,32768.0,286.435,34.0
baseline_full_fp16_tp1,1782775690.5639837,1,87.0,67.0,32216.375,32768.0,224.193,34.0
baseline_full_fp16_tp1,1782775691.5662742,1,86.0,66.0,32216.375,32768.0,166.866,33.0
baseline_full_fp16_tp1,1782775692.5680852,1,86.0,66.0,32216.375,32768.0,212.738,33.0
baseline_full_fp16_tp1,1782775693.5701857,1,86.0,66.0,32216.375,32768.0,138.036,33.0
baseline_full_fp16_tp1,1782775694.5718107,1,88.0,68.0,32216.375,32768.0,149.64,33.0
baseline_full_fp16_tp1,1782775695.5740929,1,86.0,67.0,32216.375,32768.0,223.571,34.0
baseline_full_fp16_tp1,1782775696.57661,1,90.0,70.0,32216.375,32768.0,190.289,33.0
baseline_full_fp16_tp1,1782775697.579771,1,100.0,26.0,32216.375,32768.0,289.638,35.0
baseline_full_fp16_tp1,1782775698.5900323,1,100.0,26.0,32216.375,32768.0,297.927,36.0
baseline_full_fp16_tp1,1782775699.597618,1,100.0,24.0,32216.375,32768.0,292.985,36.0
baseline_full_fp16_tp1,1782775700.6007955,1,96.0,24.0,32216.375,32768.0,288.774,36.0
baseline_full_fp16_tp1,1782775701.6069267,1,100.0,24.0,32216.375,32768.0,275.395,36.0
baseline_full_fp16_tp1,1782775702.6117115,1,100.0,24.0,32216.375,32768.0,290.376,36.0
baseline_full_fp16_tp1,1782775703.6142542,1,100.0,24.0,32216.375,32768.0,296.728,36.0
baseline_full_fp16_tp1,1782775704.6232615,1,95.0,27.0,32216.375,32768.0,281.949,34.0
baseline_full_fp16_tp1,1782775705.6254008,1,86.0,65.0,32216.375,32768.0,220.905,33.0
baseline_full_fp16_tp1,1782775706.6270466,1,100.0,26.0,32216.375,32768.0,289.71,35.0
baseline_full_fp16_tp1,1782775707.6311374,1,86.0,66.0,32216.375,32768.0,216.354,33.0
baseline_full_fp16_tp1,1782775708.6336741,1,91.0,70.0,32216.375,32768.0,160.961,32.0
baseline_full_fp16_tp1,1782775709.6359284,1,87.0,66.0,32216.375,32768.0,210.243,32.0
baseline_full_fp16_tp1,1782775710.6377177,1,91.0,70.0,32216.375,32768.0,145.12,32.0
baseline_full_fp16_tp1,1782775711.640867,1,100.0,26.0,32216.375,32768.0,292.049,35.0
baseline_full_fp16_tp1,1782775712.642677,1,91.0,71.0,32216.375,32768.0,170.279,33.0
baseline_full_fp16_tp1,1782775713.6449945,1,90.0,70.0,32216.375,32768.0,226.857,33.0
baseline_full_fp16_tp1,1782775714.6464884,1,84.0,65.0,32216.375,32768.0,179.113,32.0
baseline_full_fp16_tp1,1782775715.6487658,1,100.0,24.0,32216.375,32768.0,274.646,35.0
baseline_full_fp16_tp1,1782775716.6507902,1,100.0,24.0,32216.375,32768.0,279.8,36.0
baseline_full_fp16_tp1,1782775717.6535175,1,100.0,25.0,32216.375,32768.0,292.049,37.0
baseline_full_fp16_tp1,1782775718.655057,1,100.0,24.0,32216.375,32768.0,274.927,37.0
baseline_full_fp16_tp1,1782775719.6590593,1,100.0,32.0,32216.375,32768.0,289.242,37.0
